41.8156914669382;35.0114722446567;78.74556883805461;0
14.607906606309061;99.7939470157207;3.199012696393011;1
31.540533306626205;11.503224853691151;55.503306776120574;2
8.457058847583221;62.78385172472585;64.11629547554779;3
17.877458417760895;18.286268937393412;96.91121523675541;4
84.26529843188236;64.76456758329543;69.97289505650551;5
35.9540952094687;6.196740367637943;49.02245533407578;6
7.809096372560598;76.40666253430233;2.946266977225187;7
54.94334758600251;79.36672232433287;65.63888758372616;8
9.744414592741213;34.81710968713908;61.35148398601078;9
63.81615723505225;41.37952629428451;21.178076560676928;10
12.13775303698248;88.12127745633686;11.23474904400944;11
77.74689682508816;22.630639525061525;2.773831325125864;12
0.764679186235484;54.42973055026076;95.07320316471748;13
7.051543294701523;78.10860732314893;97.74939677828627;14
5.549558321705527;8.698913285853859;74.36189840041128;15
91.88501758299009;60.35656771214302;72.12860893863558;16
70.22566368731661;14.051726130624044;89.96443010253063;17
85.15013704222596;93.60488259296524;85.1931264362763;18
22.79071529894896;1.7470759056645413;79.74223751764238;19
52.884036327554455;74.8275644785221;21.838771966567105;20
29.02931600207459;68.72501876458882;15.007681956809071;21
95.72600146702072;83.34376314912929;59.50893830510401;22
71.58582609806255;80.55779737525019;15.245172479671599;23
8.901847946944507;75.54053036143415;75.24385699511562;24
0.27330831407046396;61.66192914034549;79.34373157023172;25
46.01677515030257;88.1875626009768;16.700797999691062;26
63.96871855258025;25.281129940206615;43.59588581440882;27
96.11681434031425;23.97722021373172;62.355988774483976;28
77.43329437929567;6.84761461797253;92.2323114425055;29
31.10328208095985;81.47699251415686;61.330016678915136;30
73.50197878157823;40.849105422218514;63.43609618689231;31
53.751981037429644;74.26711260140249;90.81935032048332;32
68.50848084774286;14.438413327791766;22.398311602239563;33
94.4700649497599;13.440135242160146;44.19457210657792;34
51.25033482018826;54.88771890213362;54.43347897511613;35
48.81018563743119;89.81404032702007;44.715262746483155;36
58.132270816514264;63.58266362609428;96.0993769509802;37
23.14806132118732;85.39453449318323;71.59729105325425;38
0.5629205901875101;74.39846988085056;76.21852871833927;39
51.22661096429532;13.142173420044411;83.54000099856962;40
37.04304091284708;84.62058424784868;66.19982173044866;41
65.92697919319959;67.00127448637025;18.321294538474543;42
54.9827534346509;73.41559187881722;83.8740845327518;43
44.19316376756021;93.33613069259941;27.015526855946415;44
90.8551537282103;72.12139001216698;75.88172566256513;45
77.56618980412725;55.6514848278739;0.8010172379513625;46
92.50445976465664;70.1324715020385;89.04654199277421;47
8.138563421172208;18.650471116747635;90.80107299939591;48
78.41634656682352;57.0318778486614;98.40800961291039;49
39.01754808776828;69.55818004277293;17.069214921017917;50
39.627623018513056;44.76004212537137;5.2387234602074395;51
17.41778438329541;56.343523753532374;90.99318146963513;52
3.2257333234266716;48.67270233869839;37.015362514003705;53
35.144778316559766;80.30425793564791;92.29510263229778;54
70.7451693875796;47.70875122694274;37.02799429876419;55
99.15703539427206;34.34275910962123;18.437363421207564;56
38.38030666992933;68.21067000164038;47.56095845812083;57
8.284220969770129;32.04276707633157;82.84250472752292;58
89.8128685257431;43.03588584357876;48.199264422021606;59
54.55064175794736;43.424554011820234;36.61102285674278;60
66.66169642027519;59.449052311475235;69.5576502757256;61
29.569562141292693;29.535930188314097;54.61691313958218;62
76.04207192200248;51.473865881995074;87.76946756311193;63
35.90943747482572;72.02319563821189;93.65261728393457;64
81.37032722861493;31.099940401604375;19.033608870103613;65
25.18826671726584;0.6307297750849039;83.66360305214708;66
36.606068475951844;37.81259478349781;22.790693899378176;67
67.74900081594728;36.815935821060904;18.940215872062115;68
57.063884544123574;43.694302321077046;24.250234977509056;69
88.98257199594102;21.910288272395384;84.80382216203634;70
96.30339137938347;33.866448447289386;41.53973992522172;71
0.7095821213942033;38.23261425035279;13.198473160169888;72
77.38976486306512;19.594680128052055;9.322912360354929;73
79.42976750554361;87.5153027273334;87.00627059024629;74
98.06130915551823;46.85588551703405;1.666025619875744;75
51.951306809869166;55.65084693307498;4.37273844045567;76
57.338350836032205;60.12222726552561;66.34553236754765;77
66.75558286353083;83.69765754398716;25.761306306044496;78
43.435088404303016;30.528503217181857;15.422680023196666;79
19.968085719077212;40.41592219198616;99.46520684147053;80
30.695272169902132;92.13909196094941;75.287990863462;81
89.19074856332662;36.05472680426873;98.38297193784639;82
88.5950492981632;17.00187453365729;71.16871927046593;83
25.01215130515516;89.62027126632542;17.587618999215128;84
64.47802521934506;58.619853186721095;91.49634393897382;85
74.2463147009031;22.54491416228477;96.50933192539706;86
75.19197845465696;29.093949339250756;5.4275090015933225;87
63.91887951004207;63.774597836493605;9.143479467377013;88
3.5562984063548964;52.10258985991154;52.70497289575415;89
97.38503374170712;46.19517573236502;63.11804825716886;90
24.882269746083765;17.374336320706263;36.06165316900385;91
14.163735524267363;9.776546689769583;43.14831173663002;92
7.921168529737043;68.46446999890492;39.52473718771543;93
41.17620603775175;36.34213707076458;33.5683307219975;94
89.06890340588338;60.518510188967454;54.68244953942243;95
60.08377925398246;43.02740638420764;2.5900853842307225;96
52.96779863629413;15.044337847634804;37.698749805771335;97
92.99486960787019;32.72812146095399;83.56592812525179;98
61.5749284793789;57.668512606360835;20.706249945449716;99
97.88230397175423;54.95643057662186;23.201984890605644;100
8.073009650627627;34.30498994333486;97.71169385822486;101
81.84743824023457;17.950486857961955;31.75173783064238;102
25.03958951583558;65.2762620983144;1.4716089869519444;103
41.88978062175256;10.392815980716518;87.81099529547984;104
35.273522244505884;95.36793982019861;99.9357533092214;105
14.129964551269802;21.715115161565546;48.82644319012098;106
40.66631496424067;88.12028357071944;1.0117111504508114;107
48.67074663181271;78.33454228912646;7.291297644115691;108
35.872869635997354;16.381406072771632;69.41849519912748;109
75.85335161651379;14.562180696411108;39.667149489900275;110
58.28844863073827;90.27422613289215;26.206756877066294;111
16.847075748340302;43.14586353528254;60.34551763292257;112
22.309222195937984;84.67585415820437;31.511424846842207;113
39.11583056591943;69.33095102919174;55.5945288253607;114
33.97567737389116;30.4999154149992;74.39528913508121;115
34.024662312695185;88.10290981814559;48.97096809866377;116
92.103414691418;77.96164008126212;85.86438191300766;117
60.08535646121095;66.7543777835185;17.528354977766814;118
98.37928474320069;18.754744218392094;85.80449248588914;119
28.71381802430334;90.42994923356362;2.8390291533883616;120
24.597773039293592;24.02537152837607;53.235030491636174;121
67.41857609002797;92.7009114605307;78.45560016699065;122
61.567968081136456;33.01430799403955;71.71905432439807;123
9.339313550695538;51.127563293181375;55.963713327241585;124
60.72610436801013;86.36541924495921;43.007038615360656;125
34.97241274929319;3.3811207444021774;19.62926351398143;126
78.79748736510416;45.35089179972853;74.73206072170461;127
91.90428948672647;89.16960532204507;94.96519207486685;128
70.13957937289143;51.98050272918381;89.44617930528022;129
91.17969610440711;45.310033398756325;11.088380221853766;130
91.2696866243955;71.90998957917701;25.151894335935022;131
7.3968725551065155;38.36459074666473;62.88496789145033;132
41.20596085129882;79.9975693338908;19.184093211471918;133
11.879467980403113;4.901935869475738;5.141246738456717;134
83.66843095598281;86.28974781085202;89.4266879427528;135
36.500488206361496;19.066270824085898;79.68945752711821;136
82.03423256336959;1.4115636727860092;79.85746289461912;137
70.48698888550065;71.30712699008461;95.3389900223512;138
43.213773947566594;20.981785621741444;55.05460288589076;139
21.03009047135147;83.45057112646234;31.091776567776275;140
87.70190484514463;16.79132452799026;81.2981872372013;141
2.5083164976595573;8.495481575808872;85.79844156631104;142
14.762737905182554;52.36411982790412;23.7777758293798;143
86.15755933670317;26.40171891528108;21.892795886381567;144
70.61686376746525;14.825342271248887;34.27729242795736;145
90.0282919534301;32.56046548383448;71.69495827595276;146
