53.30038964603124;43.707682614527876;77.79175636332101;80.99841515716007;34.83948819947765;67.96198429873708;86.57057148898531;0
67.59103038032528;97.90363365686801;66.20751749798683;7.2951463097032825;36.38197397751479;52.90555368247837;45.07863836414412;1
93.56250631138269;99.40040508533167;49.13544159920825;61.73913525207284;95.00019395383697;84.05368184835358;12.854267271804954;2
85.35401386663341;82.61507820067546;94.80649003441921;18.626630027717063;23.026857728330828;33.79274549003279;6.932441540339407;3
81.37663216093488;6.632627573757388;40.91232883141277;81.88812943645438;62.24215431324153;62.201714847691306;71.09204692063962;4
32.92218014698559;37.62897091621112;89.67348724005487;45.27754762672733;0.4237524621509281;45.514563582558296;55.17613335296792;5
87.10370651217869;75.45213013633332;7.169329014830527;81.28198192349309;52.986686172409534;11.610175993140981;8.624391949862042;6
99.36646145142338;63.16302275239861;22.887968856870387;86.27269309653421;25.434346607808;8.21894885186869;17.667349950277956;7
54.113989480049575;54.82114497996785;52.90888160032012;61.37869407476184;5.001756628154464;13.609435224230172;94.85255184103991;8
45.73764974944321;81.29787174525006;16.317404252604327;13.832187070121371;94.2226555567578;73.3254705035554;21.918970744317047;9
71.58310561812368;94.69854923655382;83.29006952477935;0.5804415056478329;17.50739907465292;71.64067618439557;7.126370669415472;10
2.2867375384793664;90.46975454239751;1.0734382866614323;53.81917346596641;0.5777115830361002;21.722295833442352;51.76537202593396;11
89.51734389090046;29.308018025065362;23.60969245427644;18.86509669907649;9.164204163151012;68.97417132600759;10.620812074103759;12
96.45257043217873;18.460094388176174;35.20455154737697;78.12728083136095;98.9725745612077;32.131643760840745;19.498227534391212;13
66.81081817266677;39.63491029403365;78.72287444731899;38.35909506991931;45.5263060343192;74.03825533234429;59.582839855624336;14
38.48755232365713;87.47438240963173;77.76893280924331;76.10622457734928;62.696306475044615;43.021342248616875;95.91708980411492;15
89.63209954036435;73.10796541637015;7.674839491793739;99.7621334152903;3.188076339228463;60.42794740630234;72.0701038036536;16
56.146275524827395;44.207608125342624;10.03455506534121;92.13771496151891;66.70861502599678;8.744980643643629;38.021263139893236;17
81.95277062537139;15.733016190363125;96.61355959528034;46.64809721516436;4.169331673073984;41.44382114934137;19.138471100967493;18
90.44048411102115;42.410637017262765;66.93937572828087;65.45831148480026;87.44861024098314;1.0312511107529065;67.63264923667901;19
66.33955344070452;57.10813323239555;44.010069178279;68.02928482083621;71.67501347076741;94.7989125893061;56.90413919849776;20
83.36740774277911;35.18564100762016;72.86313853475075;54.64641270133378;84.42761068023252;94.96759876651294;11.53810036810955;21
98.89026568473615;9.522653904095435;76.36897970053685;29.43080423775418;33.55583422263801;84.11223653552362;72.19884271610732;22
87.11648307176743;59.26471929185343;65.99821797605476;12.53276912465504;3.7896198511302104;42.822495252101234;78.07280688245324;23
32.40869591210958;1.5113480636603227;38.63385592598495;68.43552417614065;46.79570716475805;41.04637100492088;83.71163531222827;24
80.29331000817027;15.73610796662811;68.3656450127531;56.31613174810255;60.10539602304278;8.220066325986064;86.61745808073856;25
68.11064817083981;43.48942133684148;10.050746838827374;4.548785538309874;19.584082125277135;87.13950713655328;78.57579538868582;26
1.560438616130544;7.586925409520207;81.63868026067915;20.17834298242708;62.31899643344326;51.28584216284796;17.500768244085307;27
44.57931444558729;34.23472046456203;33.498652401813644;10.173598745579449;42.61412970178397;28.432149546394857;45.27252863442283;28
56.12964401575351;57.35306941999061;82.12577457405207;25.603349692436183;87.28867123053635;66.93190115610315;84.1852996533888;29
37.16122936432173;29.537749464893494;11.19345071120006;32.4776204236637;49.20374116664199;12.027159520186427;96.60121856964206;30
19.910830616482755;26.281078410794322;97.6095030754226;22.998149138706793;52.51049723578245;25.46652769804344;35.40712899581957;31
18.39070948186651;9.16458898987944;96.99772233806313;45.869367871478076;84.85526284041627;79.56057632028181;89.16211675959505;32
17.380652168981648;81.35834848191807;89.37970680016636;39.983189630423524;92.41385978708966;8.830306223110728;15.440492781167436;33
34.081559150801965;28.109151537520006;42.6332698692483;52.13766983729682;55.892148825422616;53.68000579974256;49.316779562474586;34
19.5058240800005;65.34764959399766;24.833388685717505;10.624034736102605;46.59112254500215;80.11865145451867;0.045234343297728685;35
52.1340006958104;1.2386471564512447;1.2019268070800448;28.305331565740943;75.98650874568682;91.14621197373533;41.09704710842986;36
8.019894569046393;60.99430454378392;44.15775853954332;14.381923445381883;54.99574488225855;15.859252880977293;68.49957870249301;37
37.95308938411591;78.03079521350786;2.981048635697525;56.70629360532079;31.67331254795842;23.579576503586352;32.48937918760243;38
98.94818224082677;81.10828871720202;11.282756781771663;62.82470960732828;78.88473965552254;91.27350818977085;64.45397227345238;39
65.493732622462;59.81765142626355;7.228437447933233;15.874897320298164;53.49849777843425;58.84005709465523;48.34450174492514;40
38.49731302299701;16.523069354513154;59.20166739452309;90.82794078571813;81.63734301178198;24.861623678857637;60.33368418620817;41
40.04926227981118;65.2307961567148;24.082001002388775;96.52463288324246;16.460148158674727;77.76844039350831;19.51637076952669;42
30.66635201906679;91.56194563279651;42.9691914081885;25.630216490782477;29.89779111020283;5.283605480903841;77.0425428195808;43
3.458449651679507;62.712830040011106;31.167973973266005;91.13121964799679;79.33070592861486;74.1548334277364;56.05376803581383;44
77.32847031712848;0.7851237038569603;34.02885196785039;64.66734196434544;17.91417462847369;86.59559672008432;36.16461167424849;45
21.661474329022656;54.36348033614446;36.60013164874996;18.71432594980249;90.01114652935878;83.38475936622837;3.504003047068238;46
68.66686681056187;78.15325834580574;96.91056557097262;22.941522588312523;48.68005229318023;62.55463190318537;55.15282200422264;47
22.94393076642358;54.99064040005182;47.80079260839906;41.22489577215986;27.386189663802707;73.76031259735944;50.220303350873806;48
31.66664383229918;62.83008301445909;50.82171590551074;74.5772563184468;89.69566782246125;82.12835810531932;57.34433056616003;49
44.51768666633193;23.873334198434826;78.38538412056873;39.383299920958805;98.46863889483689;4.289127250822555;60.58312916276878;50
71.827084209108;92.74483809805925;48.861793810754364;26.3590522336419;85.73769839564243;13.642924961284386;8.050466569979575;51
61.28766800611167;98.19636034551588;52.21363601131348;56.7907077896563;61.187875981728354;20.280772919230984;87.09491773858306;52
58.55301541549445;66.44420309765215;82.95606626177322;70.25986972932823;51.90327884627509;96.30907408235132;36.67402990966728;53
64.62191655921158;74.15672781937262;15.303614493715534;31.924382081392167;66.25062642447388;78.18831753264047;52.471186615814794;54
80.53882142309446;22.695304841067497;16.828983155347267;64.46164030076625;16.652298310358525;9.655422644632738;21.614306789311723;55
61.81809676837033;92.95690269773694;51.357624772515265;7.641680916361082;26.76587557727983;17.011188102041253;35.7672054328531;56
62.43377868213038;2.3541041674704055;64.02317319459243;99.88862391699656;37.999516234051;10.856980318560804;26.449111400964277;57
42.14291680983388;83.64887577040317;20.22524214525272;3.1556400269164397;14.145528639478533;93.12467888225083;93.13056740776241;58
8.621373017664357;11.01242156798704;78.7153192512448;86.31293827739425;15.23942539520019;57.63660582424901;61.92815642446769;59
21.844723475600624;73.52048390242078;83.02408671236873;1.906670067160443;96.48776906961136;61.70274486002889;80.17919459378724;60
41.25025751110481;24.29668921494893;57.77203648960375;87.90661681139301;7.449619435861788;49.30353480579046;92.35570102429782;61
82.89407229614318;48.41748743755144;46.0243748870339;86.91253367116371;26.438445786745756;20.775470899968152;26.58670706042725;62
36.41936146717597;30.153490151140694;74.18370383933045;21.99415746109864;4.175612408259422;87.24424074726798;55.34605114338622;63
64.1476385921074;45.964656327791474;50.80927611233332;29.54226893180777;53.28532160146977;59.025891444716926;11.073211476617228;64
